KEY_CODE,PREF_N,CITY_N,KCITY_N,AGRI_N,T001039001,T001039002,T001039003,T001039004,T001039005,T001039006,T001039007,T001039008,T001039009,T001039010,T001039011,T001039012
1620228008,富山県,高岡市,西五位村,西,7,7,-,-,7,7,-,-,-,-,-,-
1620228009,富山県,高岡市,西五位村,三日市,21,20,1,-,21,20,1,-,-,-,-,-
1620229000,富山県,高岡市,赤丸村,,19,17,2,2,19,17,2,2,-,-,-,-
1620229001,富山県,高岡市,赤丸村,向野,2,1,1,1,2,1,1,1,-,-,-,-
1620229002,富山県,高岡市,赤丸村,川原,2,2,-,-,2,2,-,-,-,-,-,-
1620229003,富山県,高岡市,赤丸村,古村,3,2,1,1,3,2,1,1,-,-,-,-
1620229004,富山県,高岡市,赤丸村,鞍馬寺,9,9,-,-,9,9,-,-,-,-,-,-
1620229005,富山県,高岡市,赤丸村,舞谷,3,3,-,-,3,3,-,-,-,-,-,-
1620229006,富山県,高岡市,赤丸村,花尾,-,-,-,-,-,-,-,-,-,-,-,-
1620400000,富山県,魚津市,,,487,459,28,18,454,429,25,15,44,41,3,3
1620401000,富山県,魚津市,魚津町,,-,-,-,-,-,-,-,-,-,-,-,-
1620401001,富山県,魚津市,魚津町,魚津,-,-,-,-,-,-,-,-,-,-,-,-
1620402000,富山県,魚津市,下中島村,,22,17,5,4,22,17,5,4,-,-,-,-
1620402001,富山県,魚津市,下中島村,住吉,3,2,1,1,3,2,1,1,-,-,-,-
1620402002,富山県,魚津市,下中島村,三ケ,4,3,1,1,4,3,1,1,-,-,-,-
1620402003,富山県,魚津市,下中島村,川縁,1,-,1,1,1,-,1,1,-,-,-,-
1620402004,富山県,魚津市,下中島村,慶野,3,3,-,-,3,3,-,-,-,-,-,-
1620402005,富山県,魚津市,下中島村,宮津,11,9,2,1,11,9,2,1,-,-,-,-
1620403000,富山県,魚津市,上中島村,,88,86,2,-,88,86,2,-,2,2,-,-
1620403001,富山県,魚津市,上中島村,吉野、佐伯,7,5,2,-,7,5,2,-,-,-,-,-
1620403002,富山県,魚津市,上中島村,上野,4,4,-,-,4,4,-,-,-,-,-,-
1620403003,富山県,魚津市,上中島村,浅生,7,7,-,-,7,7,-,-,-,-,-,-
1620403004,富山県,魚津市,上中島村,有山,8,8,-,-,8,8,-,-,-,-,-,-
1620403005,富山県,魚津市,上中島村,升方,10,10,-,-,10,10,-,-,1,1,-,-
1620403006,富山県,魚津市,上中島村,下椿,7,7,-,-,7,7,-,-,-,-,-,-
1620403007,富山県,魚津市,上中島村,升田,1,1,-,-,1,1,-,-,-,-,-,-
1620403008,富山県,魚津市,上中島村,岩高,3,3,-,-,3,3,-,-,-,-,-,-
1620403009,富山県,魚津市,上中島村,湯上,8,8,-,-,8,8,-,-,-,-,-,-
1620403010,富山県,魚津市,上中島村,出,19,19,-,-,19,19,-,-,-,-,-,-
1620403011,富山県,魚津市,上中島村,弥源寺,4,4,-,-,4,4,-,-,1,1,-,-
1620403012,富山県,魚津市,上中島村,川原,10,10,-,-,10,10,-,-,-,-,-,-
1620404000,富山県,魚津市,松倉村,,61,56,5,2,61,56,5,2,-,-,-,-
1620404001,富山県,魚津市,松倉村,鹿熊,20,19,1,-,20,19,1,-,-,-,-,-
1620404002,富山県,魚津市,松倉村,大熊,-,-,-,-,-,-,-,-,-,-,-,-
1620404003,富山県,魚津市,松倉村,鉢,2,1,1,1,2,1,1,1,-,-,-,-
1620404004,富山県,魚津市,松倉村,虎谷,-,-,-,-,-,-,-,-,-,-,-,-
1620404005,富山県,魚津市,松倉村,古鹿熊,-,-,-,-,-,-,-,-,-,-,-,-
1620404006,富山県,魚津市,松倉村,小菅沼,-,-,-,-,-,-,-,-,-,-,-,-
1620404007,富山県,魚津市,松倉村,池谷,1,-,1,1,1,-,1,1,-,-,-,-
1620404008,富山県,魚津市,松倉村,北山,3,3,-,-,3,3,-,-,-,-,-,-
1620404009,富山県,魚津市,松倉村,坪野,5,5,-,-,5,5,-,-,-,-,-,-
1620404010,富山県,魚津市,松倉村,稗畠,2,1,1,-,2,1,1,-,-,-,-,-
1620404011,富山県,魚津市,松倉村,室田,3,3,-,-,3,3,-,-,-,-,-,-
1620404012,富山県,魚津市,松倉村,観音堂,6,6,-,-,6,6,-,-,-,-,-,-
1620404013,富山県,魚津市,松倉村,金山谷,19,18,1,-,19,18,1,-,-,-,-,-
1620405000,富山県,魚津市,上野方村,,19,17,2,2,19,17,2,2,-,-,-,-
1620405001,富山県,魚津市,上野方村,大海寺野第１,-,-,-,-,-,-,-,-,-,-,-,-
1620405002,富山県,魚津市,上野方村,大海寺野第２,1,-,1,1,1,-,1,1,-,-,-,-
1620405003,富山県,魚津市,上野方村,大海寺野第３,-,-,-,-,-,-,-,-,-,-,-,-
1620405004,富山県,魚津市,上野方村,大海寺新第４,4,4,-,-,4,4,-,-,-,-,-,-
1620405005,富山県,魚津市,上野方村,大海寺新第５,5,5,-,-,5,5,-,-,-,-,-,-
1620405006,富山県,魚津市,上野方村,石垣第６,9,8,1,1,9,8,1,1,-,-,-,-
1620405007,富山県,魚津市,上野方村,石垣第７,-,-,-,-,-,-,-,-,-,-,-,-
1620405008,富山県,魚津市,上野方村,大海寺新第８,-,-,-,-,-,-,-,-,-,-,-,-
1620406000,富山県,魚津市,下野方村,,30,28,2,2,30,28,2,2,-,-,-,-
1620406001,富山県,魚津市,下野方村,石垣新,4,2,2,2,4,2,2,2,-,-,-,-
1620406002,富山県,魚津市,下野方村,印田,5,5,-,-,5,5,-,-,-,-,-,-
1620406003,富山県,魚津市,下野方村,三田,1,1,-,-,1,1,-,-,-,-,-,-
1620406004,富山県,魚津市,下野方村,本江,4,4,-,-,4,4,-,-,-,-,-,-
1620406005,富山県,魚津市,下野方村,友道,12,12,-,-,12,12,-,-,-,-,-,-
1620406006,富山県,魚津市,下野方村,大光寺,4,4,-,-,4,4,-,-,-,-,-,-
1620407000,富山県,魚津市,片貝谷村,,78,74,4,2,47,45,2,-,40,38,2,2
1620407001,富山県,魚津市,片貝谷村,道坂,10,10,-,-,10,10,-,-,-,-,-,-
1620407002,富山県,魚津市,片貝谷村,貝田新,2,2,-,-,2,2,-,-,-,-,-,-
1620407003,富山県,魚津市,片貝谷村,島尻,18,15,3,1,17,15,2,-,1,-,1,1
1620407004,富山県,魚津市,片貝谷村,大菅沼,1,1,-,-,1,1,-,-,-,-,-,-
1620407005,富山県,魚津市,片貝谷村,前平沢,5,5,-,-,3,3,-,-,5,5,-,-
1620407006,富山県,魚津市,片貝谷村,奥平沢,-,-,-,-,-,-,-,-,-,-,-,-
1620407007,富山県,魚津市,片貝谷村,東蔵,21,20,1,1,4,4,-,-,21,20,1,1
1620407008,富山県,魚津市,片貝谷村,山女,5,5,-,-,1,1,-,-,5,5,-,-
1620407009,富山県,魚津市,片貝谷村,黒谷,3,3,-,-,1,1,-,-,3,3,-,-
1620407010,富山県,魚津市,片貝谷村,東城,13,13,-,-,8,8,-,-,5,5,-,-
1620408000,富山県,魚津市,道下村,,28,26,2,-,28,26,2,-,-,-,-,-
1620408001,富山県,魚津市,道下村,岡佛,6,6,-,-,6,6,-,-,-,-,-,-
1620408002,富山県,魚津市,道下村,佛田,4,3,1,-,4,3,1,-,-,-,-,-
1620408003,富山県,魚津市,道下村,佛又,4,4,-,-,4,4,-,-,-,-,-,-
1620408004,富山県,魚津市,道下村,青島,5,4,1,-,5,4,1,-,-,-,-,-
1620408005,富山県,魚津市,道下村,北中,1,1,-,-,1,1,-,-,-,-,-,-
1620408006,富山県,魚津市,道下村,北鬼江,5,5,-,-,5,5,-,-,-,-,-,-
1620408007,富山県,魚津市,道下村,釈迦堂,1,1,-,-,1,1,-,-,-,-,-,-
1620408008,富山県,魚津市,道下村,本新,2,2,-,-,2,2,-,-,-,-,-,-
1620408009,富山県,魚津市,道下村,村木,-,-,-,-,-,-,-,-,-,-,-,-
1620409000,富山県,魚津市,加積村,,64,64,-,-,64,64,-,-,-,-,-,-
1620409001,富山県,魚津市,加積村,横枕,5,5,-,-,5,5,-,-,-,-,-,-
1620409002,富山県,魚津市,加積村,袋,6,6,-,-,6,6,-,-,-,-,-,-
1620409003,富山県,魚津市,加積村,六郎丸,26,26,-,-,26,26,-,-,-,-,-,-
1620409004,富山県,魚津市,加積村,吉島,23,23,-,-,23,23,-,-,-,-,-,-
1620409005,富山県,魚津市,加積村,相ノ木,3,3,-,-,3,3,-,-,-,-,-,-
1620409006,富山県,魚津市,加積村,上村木,1,1,-,-,1,1,-,-,-,-,-,-
1620410000,富山県,魚津市,天神村,,38,34,4,4,37,34,3,3,1,-,1,1
1620410001,富山県,魚津市,天神村,東山,10,10,-,-,10,10,-,-,-,-,-,-
1620410002,富山県,魚津市,天神村,青柳,2,1,1,1,2,1,1,1,-,-,-,-
1620410003,富山県,魚津市,天神村,天神野新,19,18,1,1,19,18,1,1,-,-,-,-
1620410004,富山県,魚津市,天神村,東尾崎,4,2,2,2,3,2,1,1,1,-,1,1
1620410005,富山県,魚津市,天神村,木下新,3,3,-,-,3,3,-,-,-,-,-,-
1620411000,富山県,魚津市,西布施村,,24,22,2,2,23,21,2,2,1,1,-,-
1620411001,富山県,魚津市,西布施村,蛇田,1,1,-,-,1,1,-,-,-,-,-,-
1620411002,富山県,魚津市,西布施村,小川寺,7,6,1,1,7,6,1,1,-,-,-,-
1620411003,富山県,魚津市,西布施村,日尾,1,1,-,-,1,1,-,-,-,-,-,-
1620411004,富山県,魚津市,西布施村,御影,-,-,-,-,-,-,-,-,-,-,-,-
1620411005,富山県,魚津市,西布施村,長引野,9,8,1,1,9,8,1,1,-,-,-,-
1620411006,富山県,魚津市,西布施村,布施爪,3,3,-,-,3,3,-,-,-,-,-,-
1620411007,富山県,魚津市,西布施村,黒沢,1,1,-,-,-,-,-,-,1,1,-,-
1620411008,富山県,魚津市,西布施村,大沢,2,2,-,-,2,2,-,-,-,-,-,-
1620412000,富山県,魚津市,経田村,,35,35,-,-,35,35,-,-,-,-,-,-
1620412001,富山県,魚津市,経田村,立石,2,2,-,-,2,2,-,-,-,-,-,-
1620412002,富山県,魚津市,経田村,江口,14,14,-,-,14,14,-,-,-,-,-,-
1620412003,富山県,魚津市,経田村,西尾崎,4,4,-,-,4,4,-,-,-,-,-,-
1620412004,富山県,魚津市,経田村,持光寺,3,3,-,-,3,3,-,-,-,-,-,-
1620412005,富山県,魚津市,経田村,平伝寺,3,3,-,-,3,3,-,-,-,-,-,-
1620412006,富山県,魚津市,経田村,浜経田,5,5,-,-,5,5,-,-,-,-,-,-
1620412007,富山県,魚津市,経田村,岡経田,4,4,-,-,4,4,-,-,-,-,-,-
1620500000,富山県,氷見市,,,722,661,61,31,713,652,61,31,16,16,-,-
1620501000,富山県,氷見市,氷見町,,38,35,3,3,37,34,3,3,1,1,-,-
1620501001,富山県,氷見市,氷見町,朝日,1,1,-,-,1,1,-,-,-,-,-,-
1620501002,富山県,氷見市,氷見町,村上,4,4,-,-,3,3,-,-,1,1,-,-
1620501003,富山県,氷見市,氷見町,谷内,2,1,1,1,2,1,1,1,-,-,-,-
1620501004,富山県,氷見市,氷見町,加納,2,1,1,1,2,1,1,1,-,-,-,-
1620501005,富山県,氷見市,氷見町,諏訪野,3,3,-,-,3,3,-,-,-,-,-,-
1620501006,富山県,氷見市,氷見町,氷見北部,4,4,-,-,4,4,-,-,-,-,-,-
1620501007,富山県,氷見市,氷見町,鞍川,7,7,-,-,7,7,-,-,-,-,-,-
1620501008,富山県,氷見市,氷見町,横羽毛,1,1,-,-,1,1,-,-,-,-,-,-
1620501009,富山県,氷見市,氷見町,沖布,8,8,-,-,8,8,-,-,-,-,-,-
1620501010,富山県,氷見市,氷見町,大野新,1,1,-,-,1,1,-,-,-,-,-,-
1620501011,富山県,氷見市,氷見町,上稲積,4,3,1,1,4,3,1,1,-,-,-,-
1620501012,富山県,氷見市,氷見町,下稲積,1,1,-,-,1,1,-,-,-,-,-,-
1620501013,富山県,氷見市,氷見町,間島,-,-,-,-,-,-,-,-,-,-,-,-
1620502000,富山県,氷見市,余川村,,44,37,7,5,44,37,7,5,-,-,-,-
1620502001,富山県,氷見市,余川村,第１部落,9,7,2,2,9,7,2,2,-,-,-,-
1620502002,富山県,氷見市,余川村,第２部落,7,6,1,-,7,6,1,-,-,-,-,-
1620502003,富山県,氷見市,余川村,第３部落,2,1,1,-,2,1,1,-,-,-,-,-
1620502004,富山県,氷見市,余川村,第４部落,8,7,1,1,8,7,1,1,-,-,-,-
1620502005,富山県,氷見市,余川村,第５部落,6,4,2,2,6,4,2,2,-,-,-,-
1620502006,富山県,氷見市,余川村,第６部落,6,6,-,-,6,6,-,-,-,-,-,-
1620502007,富山県,氷見市,余川村,第７部落,6,6,-,-,6,6,-,-,-,-,-,-
1620503000,富山県,氷見市,碁石村,,38,37,1,-,38,37,1,-,1,1,-,-
1620503001,富山県,氷見市,碁石村,味川,3,3,-,-,3,3,-,-,-,-,-,-
1620503002,富山県,氷見市,碁石村,一刎,16,16,-,-,16,16,-,-,1,1,-,-
1620503003,富山県,氷見市,碁石村,吉懸,-,-,-,-,-,-,-,-,-,-,-,-
1620503004,富山県,氷見市,碁石村,懸札,7,7,-,-,7,7,-,-,-,-,-,-
1620503005,富山県,氷見市,碁石村,寺尾,-,-,-,-,-,-,-,-,-,-,-,-
1620503006,富山県,氷見市,碁石村,一の瀬,3,3,-,-,3,3,-,-,-,-,-,-
1620503007,富山県,氷見市,碁石村,上余川,8,7,1,-,8,7,1,-,-,-,-,-
1620503008,富山県,氷見市,碁石村,中原,1,1,-,-,1,1,-,-,-,-,-,-
1620504000,富山県,氷見市,八代村,,15,14,1,1,15,14,1,1,-,-,-,-
1620504001,富山県,氷見市,八代村,吉滝,5,5,-,-,5,5,-,-,-,-,-,-
1620504002,富山県,氷見市,八代村,磯辺,1,1,-,-,1,1,-,-,-,-,-,-
1620504003,富山県,氷見市,八代村,針木,1,1,-,-,1,1,-,-,-,-,-,-
1620504004,富山県,氷見市,八代村,城戸,2,2,-,-,2,2,-,-,-,-,-,-
1620504005,富山県,氷見市,八代村,中田浦,4,4,-,-,4,4,-,-,-,-,-,-
1620504006,富山県,氷見市,八代村,村木,-,-,-,-,-,-,-,-,-,-,-,-
1620504007,富山県,氷見市,八代村,小滝,1,1,-,-,1,1,-,-,-,-,-,-
1620504008,富山県,氷見市,八代村,国見,-,-,-,-,-,-,-,-,-,-,-,-
1620504009,富山県,氷見市,八代村,胡桃,1,-,1,1,1,-,1,1,-,-,-,-
1620505000,富山県,氷見市,宮田村,,50,40,10,5,50,40,10,5,-,-,-,-
1620505001,富山県,氷見市,宮田村,島尾,19,14,5,2,19,14,5,2,-,-,-,-
1620505002,富山県,氷見市,宮田村,宮田,6,6,-,-,6,6,-,-,-,-,-,-
1620505003,富山県,氷見市,宮田村,上泉,1,-,1,1,1,-,1,1,-,-,-,-
1620505004,富山県,氷見市,宮田村,下田子,6,6,-,-,6,6,-,-,-,-,-,-
1620505005,富山県,氷見市,宮田村,上田子,12,9,3,2,12,9,3,2,-,-,-,-
1620505006,富山県,氷見市,宮田村,小竹,6,5,1,-,6,5,1,-,-,-,-,-
1620506000,富山県,氷見市,窪村,,52,49,3,-,52,49,3,-,-,-,-,-
1620506001,富山県,氷見市,窪村,窪,23,21,2,-,23,21,2,-,-,-,-,-
1620506002,富山県,氷見市,窪村,柳田,19,18,1,-,19,18,1,-,-,-,-,-
1620506003,富山県,氷見市,窪村,園,10,10,-,-,10,10,-,-,-,-,-,-
1620507000,富山県,氷見市,上庄村,,70,68,2,2,69,67,2,2,1,1,-,-
1620507001,富山県,氷見市,上庄村,泉,7,7,-,-,7,7,-,-,-,-,-,-
1620507002,富山県,氷見市,上庄村,中尾,6,5,1,1,6,5,1,1,-,-,-,-
1620507003,富山県,氷見市,上庄村,大野,31,31,-,-,31,31,-,-,-,-,-,-
1620507004,富山県,氷見市,上庄村,上田,7,7,-,-,6,6,-,-,1,1,-,-
1620507005,富山県,氷見市,上庄村,柿谷,18,18,-,-,18,18,-,-,-,-,-,-
1620507006,富山県,氷見市,上庄村,七分一,1,-,1,1,1,-,1,1,-,-,-,-
1620508000,富山県,氷見市,熊無村,,36,34,2,1,35,33,2,1,1,1,-,-
1620508001,富山県,氷見市,熊無村,論田,10,10,-,-,10,10,-,-,-,-,-,-
1620508002,富山県,氷見市,熊無村,熊無,7,7,-,-,6,6,-,-,1,1,-,-
1620508003,富山県,氷見市,熊無村,谷屋,14,14,-,-,14,14,-,-,-,-,-,-
1620508004,富山県,氷見市,熊無村,中村,4,3,1,-,4,3,1,-,-,-,-,-
1620508005,富山県,氷見市,熊無村,新保,1,-,1,1,1,-,1,1,-,-,-,-
1620509000,富山県,氷見市,神代村,,47,45,2,2,47,45,2,2,-,-,-,-
1620509001,富山県,氷見市,神代村,大浦,6,5,1,1,6,5,1,1,-,-,-,-
1620509002,富山県,氷見市,神代村,堀田,22,22,-,-,22,22,-,-,-,-,-,-
1620509003,富山県,氷見市,神代村,蒲田,3,2,1,1,3,2,1,1,-,-,-,-
1620509004,富山県,氷見市,神代村,神代,15,15,-,-,15,15,-,-,-,-,-,-
1620509005,富山県,氷見市,神代村,矢方,1,1,-,-,1,1,-,-,-,-,-,-
1620510000,富山県,氷見市,仏生寺村,,49,44,5,2,47,42,5,2,7,7,-,-
1620510001,富山県,氷見市,仏生寺村,鉾根,-,-,-,-,-,-,-,-,-,-,-,-
1620510002,富山県,氷見市,仏生寺村,鞍骨,10,10,-,-,10,10,-,-,1,1,-,-
1620510003,富山県,氷見市,仏生寺村,諏訪,14,14,-,-,14,14,-,-,2,2,-,-
1620510004,富山県,氷見市,仏生寺村,惣領,1,-,1,1,1,-,1,1,-,-,-,-
1620510005,富山県,氷見市,仏生寺村,大覚口,5,4,1,1,4,3,1,1,1,1,-,-
1620510006,富山県,氷見市,仏生寺村,寺中,1,1,-,-,1,1,-,-,-,-,-,-
1620510007,富山県,氷見市,仏生寺村,上中,-,-,-,-,-,-,-,-,-,-,-,-
1620510008,富山県,氷見市,仏生寺村,吉池,2,2,-,-,2,2,-,-,-,-,-,-
1620510009,富山県,氷見市,仏生寺村,細越,1,-,1,-,1,-,1,-,-,-,-,-
1620510010,富山県,氷見市,仏生寺村,上原,-,-,-,-,-,-,-,-,-,-,-,-
1620510011,富山県,氷見市,仏生寺村,脇之谷内,13,12,1,-,13,12,1,-,2,2,-,-
1620510012,富山県,氷見市,仏生寺村,大窪,2,1,1,-,1,-,1,-,1,1,-,-
1620511000,富山県,氷見市,布勢村,,23,19,4,1,23,19,4,1,-,-,-,-
1620511001,富山県,氷見市,布勢村,三田窪,1,1,-,-,1,1,-,-,-,-,-,-
1620511002,富山県,氷見市,布勢村,上矢田部,3,2,1,-,3,2,1,-,-,-,-,-
1620511003,富山県,氷見市,布勢村,下矢田部,6,6,-,-,6,6,-,-,-,-,-,-
1620511004,富山県,氷見市,布勢村,深原,2,1,1,-,2,1,1,-,-,-,-,-
1620511005,富山県,氷見市,布勢村,布施,7,6,1,-,7,6,1,-,-,-,-,-
1620511006,富山県,氷見市,布勢村,寺飯久保,2,1,1,1,2,1,1,1,-,-,-,-
1620511007,富山県,氷見市,布勢村,城飯久保,2,2,-,-,2,2,-,-,-,-,-,-
1620512000,富山県,氷見市,十二町村,,75,67,8,-,73,65,8,-,2,2,-,-
1620512001,富山県,氷見市,十二町村,下十二町,18,18,-,-,17,17,-,-,1,1,-,-
1620512002,富山県,氷見市,十二町村,上十二町,11,10,1,-,11,10,1,-,-,-,-,-
1620512003,富山県,氷見市,十二町村,西朴木,5,4,1,-,5,4,1,-,-,-,-,-
1620512004,富山県,氷見市,十二町村,万尾,16,15,1,-,15,14,1,-,1,1,-,-
1620512005,富山県,氷見市,十二町村,中谷内,1,-,1,-,1,-,1,-,-,-,-,-
1620512006,富山県,氷見市,十二町村,下久津呂,2,1,1,-,2,1,1,-,-,-,-,-
1620512007,富山県,氷見市,十二町村,上久津呂,2,1,1,-,2,1,1,-,-,-,-,-
1620512008,富山県,氷見市,十二町村,粟原,2,1,1,-,2,1,1,-,-,-,-,-
1620512009,富山県,氷見市,十二町村,川尻,14,14,-,-,14,14,-,-,-,-,-,-
1620512010,富山県,氷見市,十二町村,海津,4,3,1,-,4,3,1,-,-,-,-,-
1620513000,富山県,氷見市,速川村,,51,48,3,3,51,48,3,3,-,-,-,-
1620513001,富山県,氷見市,速川村,小久米,6,6,-,-,6,6,-,-,-,-,-,-
1620513002,富山県,氷見市,速川村,日詰,13,13,-,-,13,13,-,-,-,-,-,-
1620513003,富山県,氷見市,速川村,早借,10,9,1,1,10,9,1,1,-,-,-,-
1620513004,富山県,氷見市,速川村,小窪,8,7,1,1,8,7,1,1,-,-,-,-
1620513005,富山県,氷見市,速川村,田江,5,5,-,-,5,5,-,-,-,-,-,-
1620513006,富山県,氷見市,速川村,日名田,4,4,-,-,4,4,-,-,-,-,-,-
1620513007,富山県,氷見市,速川村,三尾,1,-,1,1,1,-,1,1,-,-,-,-
1620513008,富山県,氷見市,速川村,床鍋,3,3,-,-,3,3,-,-,-,-,-,-
1620513009,富山県,氷見市,速川村,葛葉,1,1,-,-,1,1,-,-,-,-,-,-
1620514000,富山県,氷見市,久目村,,60,58,2,1,59,57,2,1,2,2,-,-
1620514001,富山県,氷見市,久目村,久目,6,5,1,1,6,5,1,1,-,-,-,-
1620514002,富山県,氷見市,久目村,触坂,20,20,-,-,20,20,-,-,-,-,-,-
1620514003,富山県,氷見市,久目村,桑院,5,5,-,-,5,5,-,-,-,-,-,-
1620514004,富山県,氷見市,久目村,赤毛,3,3,-,-,3,3,-,-,-,-,-,-
1620514005,富山県,氷見市,久目村,土倉,7,7,-,-,7,7,-,-,1,1,-,-
1620514006,富山県,氷見市,久目村,坪池,1,1,-,-,1,1,-,-,-,-,-,-
1620514007,富山県,氷見市,久目村,棚懸,2,2,-,-,1,1,-,-,1,1,-,-
1620514008,富山県,氷見市,久目村,一の島,3,3,-,-,3,3,-,-,-,-,-,-
1620514009,富山県,氷見市,久目村,岩瀬,9,8,1,-,9,8,1,-,-,-,-,-
1620514010,富山県,氷見市,久目村,老谷,-,-,-,-,-,-,-,-,-,-,-,-
1620514011,富山県,氷見市,久目村,見内,4,4,-,-,4,4,-,-,-,-,-,-
1620515000,富山県,氷見市,阿尾村,,28,24,4,3,27,23,4,3,1,1,-,-
1620515001,富山県,氷見市,阿尾村,阿尾,4,3,1,1,4,3,1,1,-,-,-,-
1620515002,富山県,氷見市,阿尾村,北八代,4,3,1,1,4,3,1,1,-,-,-,-
1620515003,富山県,氷見市,阿尾村,指崎,11,10,1,1,11,10,1,1,-,-,-,-
1620515004,富山県,氷見市,阿尾村,森寺,9,8,1,-,8,7,1,-,1,1,-,-
1620516000,富山県,氷見市,薮田村,,-,-,-,-,-,-,-,-,-,-,-,-
1620516001,富山県,氷見市,薮田村,泊,-,-,-,-,-,-,-,-,-,-,-,-
1620516002,富山県,氷見市,薮田村,小杉,-,-,-,-,-,-,-,-,-,-,-,-
1620516003,富山県,氷見市,薮田村,藪田,-,-,-,-,-,-,-,-,-,-,-,-
1620516004,富山県,氷見市,薮田村,見田窪,-,-,-,-,-,-,-,-,-,-,-,-
1620517000,富山県,氷見市,宇波村,,13,11,2,1,13,11,2,1,-,-,-,-
1620517001,富山県,氷見市,宇波村,大窪,1,1,-,-,1,1,-,-,-,-,-,-
1620517002,富山県,氷見市,宇波村,戸津宮,6,5,1,1,6,5,1,1,-,-,-,-
1620517003,富山県,氷見市,宇波村,五十谷,-,-,-,-,-,-,-,-,-,-,-,-
1620517004,富山県,氷見市,宇波村,白川,3,2,1,-,3,2,1,-,-,-,-,-
1620517005,富山県,氷見市,宇波村,宇波,3,3,-,-,3,3,-,-,-,-,-,-
1620517006,富山県,氷見市,宇波村,脇方,-,-,-,-,-,-,-,-,-,-,-,-
1620517007,富山県,氷見市,宇波村,小境,-,-,-,-,-,-,-,-,-,-,-,-
1620517008,富山県,氷見市,宇波村,大境,-,-,-,-,-,-,-,-,-,-,-,-
1620518000,富山県,氷見市,女良村,,33,31,2,1,33,31,2,1,-,-,-,-
1620518001,富山県,氷見市,女良村,平,1,1,-,-,1,1,-,-,-,-,-,-
1620518002,富山県,氷見市,女良村,吉岡,-,-,-,-,-,-,-,-,-,-,-,-
1620518003,富山県,氷見市,女良村,平の山,1,1,-,-,1,1,-,-,-,-,-,-
1620518004,富山県,氷見市,女良村,中波,1,1,-,-,1,1,-,-,-,-,-,-
1620518005,富山県,氷見市,女良村,脇,-,-,-,-,-,-,-,-,-,-,-,-
1620518006,富山県,氷見市,女良村,中田,6,6,-,-,6,6,-,-,-,-,-,-
1620518007,富山県,氷見市,女良村,平沢,6,6,-,-,6,6,-,-,-,-,-,-
1620518008,富山県,氷見市,女良村,長坂,13,12,1,1,13,12,1,1,-,-,-,-
1620518009,富山県,氷見市,女良村,姿,5,4,1,-,5,4,1,-,-,-,-,-
1620600000,富山県,滑川市,,,413,388,25,19,412,388,24,19,2,1,1,-
1620601000,富山県,滑川市,滑川町,,2,1,1,-,1,1,-,-,1,-,1,-
1620601001,富山県,滑川市,滑川町,加島町,-,-,-,-,-,-,-,-,-,-,-,-
1620601002,富山県,滑川市,滑川町,領家町,-,-,-,-,-,-,-,-,-,-,-,-
1620601003,富山県,滑川市,滑川町,高月町,-,-,-,-,-,-,-,-,-,-,-,-
1620601004,富山県,滑川市,滑川町,常盤町,2,1,1,-,1,1,-,-,1,-,1,-
1620601005,富山県,滑川市,滑川町,田中町,-,-,-,-,-,-,-,-,-,-,-,-
1620602000,富山県,滑川市,浜加積村,,64,61,3,3,64,61,3,3,-,-,-,-
1620602001,富山県,滑川市,浜加積村,辰野,1,1,-,-,1,1,-,-,-,-,-,-
1620602002,富山県,滑川市,浜加積村,中川原,1,1,-,-,1,1,-,-,-,-,-,-
1620602003,富山県,滑川市,浜加積村,坪川新,1,1,-,-,1,1,-,-,-,-,-,-
1620602004,富山県,滑川市,浜加積村,坪川,10,10,-,-,10,10,-,-,-,-,-,-
1620602005,富山県,滑川市,浜加積村,高塚,10,10,-,-,10,10,-,-,-,-,-,-
1620602006,富山県,滑川市,浜加積村,荒俣,10,10,-,-,10,10,-,-,-,-,-,-
1620602007,富山県,滑川市,浜加積村,浜四ツ屋,1,-,1,1,1,-,1,1,-,-,-,-
1620602008,富山県,滑川市,浜加積村,曲渕,4,4,-,-,4,4,-,-,-,-,-,-
1620602009,富山県,滑川市,浜加積村,二ツ破,1,1,-,-,1,1,-,-,-,-,-,-
1620602010,富山県,滑川市,浜加積村,中野島、藤栄,3,2,1,1,3,2,1,1,-,-,-,-
1620602011,富山県,滑川市,浜加積村,大島新,2,2,-,-,2,2,-,-,-,-,-,-
1620602012,富山県,滑川市,浜加積村,北野,20,19,1,1,20,19,1,1,-,-,-,-
1620603000,富山県,滑川市,早月加積村,,59,52,7,6,59,52,7,6,-,-,-,-
1620603001,富山県,滑川市,早月加積村,四ツ屋,3,2,1,1,3,2,1,1,-,-,-,-
1620603002,富山県,滑川市,早月加積村,笠木,4,3,1,1,4,3,1,1,-,-,-,-
1620603003,富山県,滑川市,早月加積村,吉浦,1,-,1,1,1,-,1,1,-,-,-,-
1620603004,富山県,滑川市,早月加積村,三ケ,-,-,-,-,-,-,-,-,-,-,-,-
1620603005,富山県,滑川市,早月加積村,中村,4,3,1,1,4,3,1,1,-,-,-,-
1620603006,富山県,滑川市,早月加積村,大島,1,1,-,-,1,1,-,-,-,-,-,-
1620603007,富山県,滑川市,早月加積村,追分,9,8,1,1,9,8,1,1,-,-,-,-
